dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,method_family,implementation_status,macro_f1,fpr,fnr,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.5196099016427612,0.3145948285188791,0.0021906001705795,0.7955167701857864,0.5094733094870038,0.6524950398363951,0.997747461928934,0.5585763936808276,0.5585763936808276,0.8736095250179757,0.5585763936808276,25.60434059999534,305.2950506210327,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6252942173209267,0.2886725089256735,0.0027741616914306,0.8792298983452084,0.7160712167494905,0.7976505575473494,0.9841307106598984,0.5635303990012674,0.5635303990012674,0.9507253732605844,0.5635303990012674,19.76375690000713,304.04930686950684,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.3129094870374971,0.4474954019257817,0.0459128248866543,1.0,1.0,1.0,0.99998730964467,1.0,1.0,1.0,1.0,6.319656000006944,247.240797996521,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.4663177850500615,0.1858487504057124,0.011671230417022,0.7310079596576117,0.383785890211929,0.5573969249347703,0.9998032994923858,0.4327703565519615,0.4327703565519615,0.817369923857868,0.4327703565519615,27.1995181000093,234.3584995269776,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.5107541943498902,0.2696959861516823,0.0075593661624096,0.6957464559596894,0.386169543967511,0.5409579999636003,0.998248730964467,0.3765313714012871,0.3765313714012871,0.8175285532994924,0.3765313714012871,18.87111259999801,293.79891204833984,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.9364897324780266,0.002163799632154,0.0771827445347219,1.0,1.0,1.0,0.9996383248730965,1.0,1.0,1.0,1.0,4.627157100010663,264.0661954879761,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.9132947918918548,0.0053878610840636,0.0298155047807155,0.9328430579722712,0.870131112750717,0.901487085361494,0.9999428934010152,0.8750204235730069,0.8750204235730069,0.9622179921037788,0.8750204235730069,31.07472669999697,440.92246532440186,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6943031913531581,0.1822784810126582,0.0335143870359563,0.8854295895855607,0.8052149325600402,0.8453222610728004,0.9985215736040608,0.8808135799707804,0.8808135799707804,0.9259658770445572,0.8808135799707804,22.437080200004857,324.5504608154297,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.8457180398826435,0.0018392296873309,0.208017237509539,1.0,1.0,1.0,0.999993654822335,1.0,1.0,1.0,1.0,4.766171499999473,243.6326208114624,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.845943485397788,0.0084820945580439,0.0639852762939354,0.9123816574485732,0.8294468745316728,0.870914265990123,0.999993654822335,0.7781452699004916,0.7781452699004916,0.941682977587634,0.7781452699004916,28.96905620000325,392.0370969772339,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6828155722321821,0.1782105377042085,0.0464604749292992,0.8532570203066453,0.7844722665526338,0.8188646434296396,0.9998286802030456,0.7635402340422495,0.7635402340422495,0.8754129306276546,0.7635402340422495,20.99107399999048,317.7166109085083,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.5897866057164219,0.0011684518013631,0.5352605826637339,1.0,1.0,1.0,0.999993654822335,1.0,1.0,1.0,1.0,5.023091100010788,240.62152862548828,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.8982079668941939,0.0113815860651303,0.1085424428783049,0.9083921675823008,0.9083762440477632,0.908384205815032,0.9999809644670052,0.5740713421182457,0.5740713421182457,0.9003553840151012,0.5740713421182457,30.25077080001938,297.3158702850342,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6295641116393448,0.1834685708103429,0.218799658840957,0.7998887543777577,0.8367124478005176,0.8183006010891376,0.9999682741116752,0.5050896337081753,0.5050896337081753,0.7482995349425796,0.5050896337081753,19.130294300004607,304.0500297546387,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.2957720384945299,0.0004543979227523,0.7870808457153118,1.0,1.0,1.0,0.999993654822335,1.0,1.0,1.0,1.0,4.627673499984667,221.98450469970703,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.679475942137617,0.001882505679974,0.6963504960272927,0.6693726378011262,0.7777952499432228,0.7235839438721745,1.0,0.7762099876427468,0.7762099876427468,0.6043209974461065,0.7762099876427468,30.884753100021044,399.5891761779785,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,asymmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.4937950254284196,0.136124634858812,0.15157337163891,0.6743356280113932,0.3864023340082772,0.5303689810098352,0.9999555837563452,0.3602289978251869,0.3602289978251869,0.7878523500578988,0.3602289978251869,17.024471200013068,293.7992687225342,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.7291570467219558,0.0452234123120199,0.0045517798626385,1.0,1.0,1.0,0.9987817258883248,1.0,1.0,1.0,1.0,5.436435299983714,235.21091747283936,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.6480961505554637,0.0973060694579681,0.0087983121605243,0.8679745221597912,0.7537599023149487,0.8108672122373699,0.9998350253807108,0.8189067558800062,0.8189067558800062,0.914467005076142,0.8189067558800062,31.078407300024992,411.4847593307495,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.0,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6164634223246274,0.2922860543113708,0.0018045517798626,0.9252320437577948,0.8008699584432855,0.8630510011005401,0.9820494923857868,0.8782009489228251,0.8782009489228251,0.971672306824591,0.8782009489228251,23.192592300008982,324.55024337768555,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.8102761480199429,0.0417396949042518,0.0147506396732055,1.0,1.0,1.0,0.9996700507614212,1.0,1.0,1.0,1.0,4.9781177999975625,226.8269081115723,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.7330855614423482,0.1043384182624689,0.0082147506396732,0.9004453263524085,0.8399444469684044,0.8701948866604065,0.9988007614213198,0.8468684119105518,0.8468684119105518,0.9409475465313027,0.8468684119105518,30.673061200010125,432.6884641647339,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.1,0.6,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.5630515445154456,0.460997511630423,0.0007990303900884,0.9552506569068124,0.9299145442454516,0.942582600576132,0.9939276649746192,0.8762704255558781,0.8762704255558781,0.9760222786238014,0.8762704255558781,24.474955299985595,324.55024909973145,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.6174105826735777,0.0930866601752677,0.0091574269425865,1.0,1.0,1.0,0.9998413705583756,1.0,1.0,1.0,1.0,5.614106599998195,213.58003902435303,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.5915989508796258,0.1743373363626528,0.0023881133007137,0.8127423823819686,0.6198101564080486,0.7162762693950087,0.9979505076142132,0.7311115658495652,0.7311115658495652,0.8938689720812183,0.7311115658495652,25.94812310000998,377.14510440826416,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6238609689726705,0.2762955750297522,0.0015172599542128,0.910914295829565,0.7630505888597441,0.8369824423446546,0.9776522842639592,0.7719031914707987,0.7719031914707987,0.9693607233502538,0.7719031914707987,22.07598829999916,317.7161703109741,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.7012922256983584,0.0913123444769014,0.0339812362526372,1.0,1.0,1.0,0.99996192893401,1.0,1.0,1.0,1.0,5.496916700009024,265.8903884887696,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.5811909677969437,0.1445418154278913,0.0078646137271625,0.7778219754705188,0.642278066947488,0.7100500212090034,0.998001269035533,0.7163066565778182,0.7163066565778182,0.7690117385786802,0.7163066565778182,31.42282659999909,353.4683485031128,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6315071354066603,0.3189440657795088,0.0019751313013421,0.910996567214436,0.7823593749607489,0.8466779710875925,0.9775697969543148,0.7755865729482438,0.7755865729482438,0.9564800126903552,0.7755865729482438,22.77318719998584,317.71626567840576,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.4566671143939008,0.2388618413934869,0.0226870763567805,1.0,1.0,1.0,0.9998857868020304,1.0,1.0,1.0,1.0,5.23416890000226,283.9071674346924,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.5196099016427612,0.3145948285188791,0.0021906001705795,0.7955167701857864,0.5094733094870038,0.6524950398363951,0.997747461928934,0.5585763936808276,0.5585763936808276,0.8736095250179757,0.5585763936808276,34.626662299997406,313.6884059906006,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.6252942173209267,0.2886725089256735,0.0027741616914306,0.8792298983452084,0.7160712167494905,0.7976505575473494,0.9841307106598984,0.5635303990012674,0.5635303990012674,0.9507253732605844,0.5635303990012674,20.747310400009155,304.0498924255371,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.5159600585625387,0.2383208914854484,0.0931274408582843,1.0,1.0,1.0,0.9999111675126904,1.0,1.0,1.0,1.0,5.249380099994596,228.61399173736567,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,Confident-Learning,confident_learning,implemented_smoke_passed,0.5669892024616702,0.1714162068592448,0.00819679490057,0.7509945675542415,0.6196359258065546,0.685315246680398,0.9983439086294416,0.5579783597372457,0.5579783597372457,0.8293041455160745,0.5579783597372457,30.401116699998965,289.2928800582886,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,Co-Teaching-lite,co_teaching_lite,implemented_smoke_passed,0.5511102131653577,0.3841177106999892,0.0014364591282488,0.8325761431961285,0.6983289128742767,0.7654525280352026,0.9733121827411167,0.5556449169494241,0.5556449169494241,0.9011421319796954,0.5556449169494241,19.8710621999926,304.04887771606445,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,0,8c6a3f10d9fc1435,0,0,Noisy-Supervised,noisy_supervised,implemented_smoke_passed,0.3129094870374971,0.4474954019257817,0.0459128248866543,1.0,1.0,1.0,0.99998730964467,1.0,1.0,1.0,1.0,5.624807700020028,243.6221599578857,host|ip|temporal,True,
